date,block,treatment,velocity,depth,sample,flow_notes
2013-11-13,A,2,0.13,0.2,disturbance,NA
2013-11-13,A,1,0.22,0.26,disturbance,NA
2013-11-13,A,4,0.19,0.24,disturbance,NA
2013-11-13,A,NCC,0.18,0.22,disturbance,NA
2013-11-13,A,CC,0.19,0.21,disturbance,NA
2013-11-13,B,1,0.1,0.18,disturbance,NA
2013-11-13,B,NCC,0.08,0.17,disturbance,NA
2013-11-13,B,3,0.15,0.15,disturbance,NA
2013-11-13,B,4,0.16,0.14,disturbance,NA
2013-11-13,B,2,0.18,0.14,disturbance,NA
2013-11-13,B,CC,0.21,0.13,disturbance,NA
2013-11-13,C,2,0.01,0.16,disturbance,NA
2013-11-13,C,3,0.01,0.13,disturbance,NA
2013-11-13,C,1,0.02,0.14,disturbance,NA
2013-11-13,C,CC,0.03,0.14,disturbance,NA
2013-11-13,C,4,0.04,0.155,disturbance,NA
2013-11-13,D,2,0.11,0.24,disturbance,NA
2013-11-13,D,1,0.11,0.22,disturbance,NA
2013-11-13,D,NCC,0.08,0.24,disturbance,NA
2013-11-13,D,CC,0.11,0.24,disturbance,NA
2013-11-13,D,4,0.14,0.2,disturbance,NA
2013-11-13,D,3,0.09,0.23,disturbance,NA
2013-11-13,E,4,0.06,0.19,disturbance,NA
2013-11-13,E,CC,0.05,0.18,disturbance,NA
2013-11-13,E,NCC,0.1,0.16,disturbance,NA
2013-11-13,E,3,0.11,0.16,disturbance,NA
2013-11-13,E,1,0.09,0.17,disturbance,NA
2013-11-13,E,2,0.11,0.19,disturbance,NA
2013-11-13,F,NCC,0.06,0.27,disturbance,NA
2013-11-13,F,3,0.08,0.18,disturbance,NA
2013-11-13,F,CC,0.07,0.105,disturbance,NA
2013-11-13,F,4,0.1,0.185,disturbance,NA
2013-11-13,F,1,0.09,0.21,disturbance,NA
2013-11-13,F,2,0.07,0.24,disturbance,NA
2013-11-20,A,2,0.21,0.34,disturbance,NA
2013-11-20,A,1,0.2,0.27,disturbance,NA
2013-11-20,A,4,0.19,0.28,disturbance,NA
2013-11-20,A,NCC,0.15,0.26,disturbance,NA
2013-11-20,A,CC,0.14,0.25,disturbance,NA
2013-11-20,A,3,0.21,0.26,disturbance,NA
2013-11-20,B,1,0.07,0.22,disturbance,NA
2013-11-20,B,NCC,0.08,0.21,disturbance,NA
2013-11-20,B,3,0.12,0.195,disturbance,NA
2013-11-20,B,4,0.14,0.18,disturbance,NA
2013-11-20,B,2,0.16,0.19,disturbance,NA
2013-11-20,B,CC,0.21,0.18,disturbance,NA
2013-11-20,C,2,0.01,0.2,disturbance,NA
2013-11-20,C,3,0.01,0.2,disturbance,NA
2013-11-20,C,1,0.01,0.19,disturbance,NA
2013-11-20,C,CC,0.02,0.2,disturbance,NA
2013-11-20,C,4,0.03,0.21,disturbance,NA
2013-11-20,C,NCC,0.04,0.21,disturbance,NA
2013-11-20,D,2,0.12,0.28,disturbance,NA
2013-11-20,D,1,0.12,0.27,disturbance,NA
2013-11-20,D,NCC,0.12,0.28,disturbance,NA
2013-11-20,D,CC,0.15,0.26,disturbance,NA
2013-11-20,D,4,0.11,0.23,disturbance,NA
2013-11-20,D,3,0.15,0.25,disturbance,NA
2013-11-20,E,4,0.09,0.23,disturbance,NA
2013-11-20,E,CC,0.1,0.21,disturbance,NA
2013-11-20,E,NCC,0.12,0.21,disturbance,NA
2013-11-20,E,3,0.1,0.2,disturbance,NA
2013-11-20,E,1,0.08,0.2,disturbance,NA
2013-11-20,E,2,0.12,0.23,disturbance,NA
2013-11-20,F,NCC,0.08,0.3,disturbance,NA
2013-11-20,F,3,0.18,0.24,disturbance,NA
2013-11-20,F,CC,0.11,0.23,disturbance,NA
2013-11-20,F,4,0.08,0.23,disturbance,NA
2013-11-20,F,1,0.12,0.26,disturbance,NA
2013-11-20,F,2,0.09,0.285,disturbance,NA
2013-11-27,A,2,0.26,0.49,disturbance,NA
2013-11-27,A,1,0.27,0.45,disturbance,NA
2013-11-27,A,4,0.25,0.43,disturbance,NA
2013-11-27,A,NCC,0.28,0.42,disturbance,NA
2013-11-27,A,CC,0.29,0.4,disturbance,NA
2013-11-27,A,3,0.25,0.39,disturbance,NA
2013-11-27,B,1,0.03,0.37,disturbance,NA
2013-11-27,B,NCC,0.03,0.33,disturbance,NA
2013-11-27,B,3,0.15,0.34,disturbance,NA
2013-11-27,B,4,0.27,0.31,disturbance,NA
2013-11-27,B,2,0.36,0.31,disturbance,NA
2013-11-27,B,CC,0.39,0.33,disturbance,NA
2013-11-27,C,2,0.08,0.33,disturbance,NA
2013-11-27,C,3,0.09,0.34,disturbance,NA
2013-11-27,C,1,0.1,0.33,disturbance,NA
2013-11-27,C,CC,0.04,0.33,disturbance,NA
2013-11-27,C,4,0.04,0.34,disturbance,NA
2013-11-27,C,NCC,0.04,0.36,disturbance,NA
2013-11-27,D,2,0.19,0.42,disturbance,NA
2013-11-27,D,1,0.23,0.4,disturbance,NA
2013-11-27,D,NCC,0.26,0.43,disturbance,NA
2013-11-27,D,CC,0.21,0.4,disturbance,NA
2013-11-27,D,4,0.21,0.39,disturbance,NA
2013-11-27,D,3,0.21,0.41,disturbance,NA
2013-11-27,E,4,0.11,0.36,disturbance,NA
2013-11-27,E,CC,0.11,0.37,disturbance,NA
2013-11-27,E,NCC,0.17,0.35,disturbance,NA
2013-11-27,E,3,0.13,0.35,disturbance,NA
2013-11-27,E,1,0.24,0.37,disturbance,NA
2013-11-27,E,2,0.23,0.38,disturbance,NA
2013-11-27,F,NCC,0.25,0.47,disturbance,NA
2013-11-27,F,3,0.25,0.39,disturbance,NA
2013-11-27,F,CC,0.15,0.37,disturbance,NA
2013-11-27,F,4,0.19,0.39,disturbance,NA
2013-11-27,F,1,0.22,0.42,disturbance,NA
2013-11-27,F,2,0.15,0.44,disturbance,NA
2013-12-05,A,2,0.21,0.38,disturbance,NA
2013-12-05,A,1,0.23,0.35,disturbance,NA
2013-12-05,A,4,0.29,0.33,disturbance,NA
2013-12-05,A,NCC,0.2,0.33,disturbance,NA
2013-12-05,A,CC,0.27,0.3,disturbance,NA
2013-12-05,A,3,0.23,0.28,disturbance,NA
2013-12-05,B,1,0.06,0.27,disturbance,NA
2013-12-05,B,NCC,0.12,0.26,disturbance,NA
2013-12-05,B,3,0.12,0.24,disturbance,NA
2013-12-05,B,4,0.22,0.22,disturbance,NA
2013-12-05,B,2,0.25,0.22,disturbance,NA
2013-12-05,B,CC,0.34,0.23,disturbance,NA
2013-12-05,C,2,0.03,0.23,disturbance,NA
2013-12-05,C,3,0.01,0.22,disturbance,NA
2013-12-05,C,1,0.03,0.24,disturbance,NA
2013-12-05,C,CC,0.02,0.23,disturbance,NA
2013-12-05,C,4,0.04,0.25,disturbance,NA
2013-12-05,C,NCC,0.02,0.26,disturbance,NA
2013-12-05,D,2,0.19,0.32,disturbance,NA
2013-12-05,D,1,0.21,0.33,disturbance,NA
2013-12-05,D,NCC,0.22,0.33,disturbance,NA
2013-12-05,D,CC,0.2,0.31,disturbance,NA
2013-12-05,D,4,0.21,0.28,disturbance,NA
2013-12-05,D,3,0.29,0.3,disturbance,NA
2013-12-05,E,4,0.05,0.26,disturbance,NA
2013-12-05,E,CC,0.06,0.27,disturbance,NA
2013-12-05,E,NCC,0.1,0.27,disturbance,NA
2013-12-05,E,3,0.15,0.25,disturbance,NA
2013-12-05,E,1,0.13,0.27,disturbance,NA
2013-12-05,E,2,0.18,0.28,disturbance,NA
2013-12-05,F,NCC,0.18,0.36,disturbance,NA
2013-12-05,F,3,0.2,0.29,disturbance,NA
2013-12-05,F,CC,0.11,0.27,disturbance,NA
2013-12-05,F,4,0.17,0.29,disturbance,NA
2013-12-05,F,1,0.21,0.325,disturbance,NA
2013-12-05,F,2,0.14,0.34,disturbance,NA
2013-12-12,A,2,0.29,0.35,enclosure,NA
2013-12-12,A,1,0.31,0.34,enclosure,NA
2013-12-12,A,4,0.32,0.32,enclosure,NA
2013-12-12,A,NCC,0.29,0.31,enclosure,NA
2013-12-12,A,CC,0.29,0.3,enclosure,NA
2013-12-12,A,3,0.31,0.28,enclosure,NA
2013-12-12,B,1,0.08,0.26,enclosure,NA
2013-12-12,B,NCC,0.11,0.3,enclosure,NA
2013-12-12,B,3,0.19,0.23,enclosure,NA
2013-12-12,B,4,0.23,0.21,enclosure,NA
2013-12-12,B,2,0.21,0.21,enclosure,NA
2013-12-12,B,CC,0.3,0.22,enclosure,NA
2013-12-12,C,2,0.05,0.22,enclosure,NA
2013-12-12,C,3,0.02,0.21,enclosure,NA
2013-12-12,C,1,0,0.22,enclosure,NA
2013-12-12,C,CC,-0.05,0.23,enclosure,reverse
2013-12-12,C,4,0.01,0.23,enclosure,NA
2013-12-12,C,NCC,0.02,0.25,enclosure,NA
2013-12-12,D,2,0.2,0.31,enclosure,NA
2013-12-12,D,1,0.25,0.34,enclosure,NA
2013-12-12,D,NCC,0.22,0.32,enclosure,NA
2013-12-12,D,CC,0.2,0.3,enclosure,NA
2013-12-12,D,4,0.25,0.28,enclosure,NA
2013-12-12,D,3,0.2,0.3,enclosure,NA
2013-12-12,E,4,0.9,0.24,enclosure,NA
2013-12-12,E,CC,0.16,0.26,enclosure,NA
2013-12-12,E,NCC,0.14,0.25,enclosure,NA
2013-12-12,E,3,0.19,0.24,enclosure,NA
2013-12-12,E,1,0.22,0.28,enclosure,NA
2013-12-12,E,2,0.23,0.28,enclosure,NA
2013-12-12,F,NCC,0.2,0.32,enclosure,NA
2013-12-12,F,3,0.19,0.26,enclosure,NA
2013-12-12,F,CC,0.26,0.24,enclosure,NA
2013-12-12,F,4,0.17,0.24,enclosure,NA
2013-12-12,F,1,0.17,0.24,enclosure,NA
2013-12-12,F,2,0.22,0.31,enclosure,NA
